TIME,X,Y,Z,ACTION
7555,-4.6,103.13,16.55,WALKING
7627,-4.6,103.13,16.55,WALKING
7700,-4.6,103.13,16.55,WALKING
7773,-4.6,103.13,16.55,WALKING
7846,-4.6,103.13,16.55,WALKING
7918,-4.6,103.13,16.55,WALKING
7991,-4.6,103.13,16.55,WALKING
8064,-4.6,103.13,16.55,WALKING
8136,-4.6,103.13,16.55,WALKING
8209,-4.6,103.13,16.55,WALKING
8282,-4.6,103.13,16.55,WALKING
8355,-4.6,103.13,16.55,WALKING
8427,-4.6,103.13,16.55,WALKING
8500,-4.6,103.13,16.55,WALKING
8582,-4.6,103.13,16.55,WALKING
8655,-4.6,103.13,16.55,WALKING
8727,-4.6,103.13,16.55,WALKING
8800,-4.6,103.13,16.55,WALKING
8873,-4.6,103.13,16.55,WALKING
8945,-4.6,103.13,16.55,WALKING
9018,-4.6,103.13,16.55,WALKING
9091,-4.6,103.13,16.55,WALKING
9164,-4.6,103.13,16.55,WALKING
9248,-4.6,103.13,16.55,WALKING
9321,-4.6,103.13,16.55,WALKING
9393,-4.6,103.13,16.55,WALKING
9466,-4.6,103.13,16.55,WALKING
9539,-4.6,103.13,16.55,WALKING
9611,-4.6,103.13,16.55,WALKING
9684,-4.6,103.13,16.55,WALKING
9757,-4.6,103.13,16.55,WALKING
9830,-4.6,103.13,16.55,WALKING
9902,-4.6,103.13,16.55,WALKING
9975,-4.6,103.13,16.55,WALKING
10048,-4.6,103.13,16.55,WALKING
10120,-4.6,103.13,16.55,WALKING
10193,-4.6,103.13,16.55,WALKING
10266,-4.6,103.13,16.55,WALKING
10339,-4.6,103.13,16.55,WALKING
10411,-4.6,103.13,16.55,WALKING
10484,-4.6,103.13,16.55,WALKING
10557,-4.6,103.13,16.55,WALKING
10629,-4.6,103.13,16.55,WALKING
10702,-4.6,103.13,16.55,WALKING
10775,-4.6,103.13,16.55,WALKING
10848,-4.6,103.13,16.55,WALKING
10920,-4.6,103.13,16.55,WALKING
10993,-4.6,103.13,16.55,WALKING
11066,-4.6,103.13,16.55,WALKING
11138,-4.6,103.13,16.55,WALKING
11211,-4.6,103.13,16.55,WALKING
11284,-4.6,103.13,16.55,WALKING
11356,-4.6,103.13,16.55,WALKING
11429,-4.6,103.13,16.55,WALKING
11502,-4.6,103.13,16.55,WALKING
11575,-4.6,103.13,16.55,WALKING
11647,-4.6,103.13,16.55,WALKING
11720,-4.6,103.13,16.55,WALKING
11793,-4.6,103.13,16.55,WALKING
11865,-4.6,103.13,16.55,WALKING
11938,-4.6,103.13,16.55,WALKING
12011,-4.6,103.13,16.55,WALKING
12084,-4.6,103.13,16.55,WALKING
12156,-4.6,103.13,16.55,WALKING
12229,-4.6,103.13,16.55,WALKING
12302,-4.6,103.13,16.55,WALKING
12374,-4.6,103.13,16.55,WALKING
12447,-4.6,103.13,16.55,WALKING
12520,-4.6,103.13,16.55,WALKING
12593,-4.6,103.13,16.55,WALKING
12665,-4.6,103.13,16.55,WALKING
12738,-4.6,103.13,16.55,WALKING
12811,-4.6,103.13,16.55,WALKING
12883,-4.6,103.13,16.55,WALKING
12956,-4.6,103.13,16.55,WALKING
13029,-4.6,103.13,16.55,WALKING
13101,-4.6,103.13,16.55,WALKING
13174,-4.6,103.13,16.55,WALKING
13247,-4.6,103.13,16.55,WALKING
13320,-4.6,103.13,16.55,WALKING
13392,-4.6,103.13,16.55,WALKING
13465,-4.6,103.13,16.55,WALKING
13538,-4.6,103.13,16.55,WALKING
13610,-4.6,103.13,16.55,WALKING
13683,-4.6,103.13,16.55,WALKING
13756,-4.6,103.13,16.55,WALKING
13829,-4.6,103.13,16.55,WALKING
13901,-4.6,103.13,16.55,WALKING
13974,-4.6,103.13,16.55,WALKING
14047,-4.6,103.13,16.55,WALKING
14119,-4.6,103.13,16.55,WALKING
14192,-4.6,103.13,16.55,WALKING
14265,-4.6,103.13,16.55,WALKING
14338,-4.6,103.13,16.55,WALKING
14410,-4.6,103.13,16.55,WALKING
14483,-4.6,103.13,16.55,WALKING
14556,-4.6,103.13,16.55,WALKING
14628,-4.6,103.13,16.55,WALKING
14701,-4.6,103.13,16.55,WALKING
14774,-4.6,103.13,16.55,WALKING
14846,-4.6,103.13,16.55,WALKING
14919,-4.6,103.13,16.55,WALKING
14992,-4.6,103.13,16.55,WALKING
15065,-4.6,103.13,16.55,WALKING
15137,-4.6,103.13,16.55,WALKING
15210,-4.6,103.13,16.55,WALKING
15283,-4.6,103.13,16.55,WALKING
15355,-4.6,103.13,16.55,WALKING
15428,-4.6,103.13,16.55,WALKING
15501,-4.6,103.13,16.55,WALKING
15574,-4.6,103.13,16.55,WALKING
15646,-4.6,103.13,16.55,WALKING
15719,-4.6,103.13,16.55,WALKING
15792,-4.6,103.13,16.55,WALKING
15864,-4.6,103.13,16.55,WALKING
15937,-4.6,103.13,16.55,WALKING
16010,-4.6,103.13,16.55,WALKING
16083,-4.6,103.13,16.55,WALKING
16155,-4.6,103.13,16.55,WALKING
16228,-4.6,103.13,16.55,WALKING
16301,-4.6,103.13,16.55,WALKING
16373,-4.6,103.13,16.55,WALKING
16446,-4.6,103.13,16.55,WALKING
16519,-4.6,103.13,16.55,WALKING
16591,-4.6,103.13,16.55,WALKING
16664,-4.6,103.13,16.55,WALKING
16737,-4.6,103.13,16.55,WALKING
16810,-4.6,103.13,16.55,WALKING
16882,-4.6,103.13,16.55,WALKING
16955,-4.6,103.13,16.55,WALKING
17028,-4.6,103.13,16.55,WALKING
17100,-4.6,103.13,16.55,WALKING
17173,-4.6,103.13,16.55,WALKING
17246,-4.6,103.13,16.55,WALKING
17319,-4.6,103.13,16.55,WALKING
17391,-4.6,103.13,16.55,WALKING
17464,-4.6,103.13,16.55,WALKING
17537,-4.6,103.13,16.55,WALKING
17609,-4.6,103.13,16.55,WALKING
17682,-4.6,103.13,16.55,WALKING
17755,-4.6,103.13,16.55,WALKING
17828,-4.6,103.13,16.55,WALKING
17900,-4.6,103.13,16.55,WALKING
17973,-4.6,103.13,16.55,WALKING
18054,-4.6,103.13,16.55,WALKING
18127,-4.6,103.13,16.55,WALKING
18199,-4.6,103.13,16.55,WALKING
18272,-4.6,103.13,16.55,WALKING
18345,-4.6,103.13,16.55,WALKING
18417,-4.6,103.13,16.55,WALKING
18490,-4.6,103.13,16.55,WALKING
18563,-4.6,103.13,16.55,WALKING
18636,-4.6,103.13,16.55,WALKING
18708,-4.6,103.13,16.55,WALKING
18781,-4.6,103.13,16.55,WALKING
18854,-4.6,103.13,16.55,WALKING
18926,-4.6,103.13,16.55,WALKING
18999,-4.6,103.13,16.55,WALKING
19072,-4.6,103.13,16.55,WALKING
19145,-4.6,103.13,16.55,WALKING
19217,-4.6,103.13,16.55,WALKING
19290,-4.6,103.13,16.55,WALKING
19363,-4.6,103.13,16.55,WALKING
19435,-4.6,103.13,16.55,WALKING
19508,-4.6,103.13,16.55,WALKING
19581,-4.6,103.13,16.55,WALKING
19653,-4.6,103.13,16.55,WALKING
19726,-4.6,103.13,16.55,WALKING
19799,-4.6,103.13,16.55,WALKING
19872,-4.6,103.13,16.55,WALKING
19944,-4.6,103.13,16.55,WALKING
20017,-4.6,103.13,16.55,WALKING
20090,-4.6,103.13,16.55,WALKING
20162,-4.6,103.13,16.55,WALKING
20235,-4.6,103.13,16.55,WALKING
20308,-4.6,103.13,16.55,WALKING
20381,-4.6,103.13,16.55,WALKING
20453,-4.6,103.13,16.55,WALKING
20526,-4.6,103.13,16.55,WALKING
20599,-4.6,103.13,16.55,WALKING
20671,-4.6,103.13,16.55,WALKING
20744,-4.6,103.13,16.55,WALKING
20817,-4.6,103.13,16.55,WALKING
20890,-4.6,103.13,16.55,WALKING
20962,-4.6,103.13,16.55,WALKING
21035,-4.6,103.13,16.55,WALKING
21108,-4.6,103.13,16.55,WALKING
21180,-4.6,103.13,16.55,WALKING
21253,-4.6,103.13,16.55,WALKING
21326,-4.6,103.13,16.55,WALKING
21399,-4.6,103.13,16.55,WALKING
21471,-4.6,103.13,16.55,WALKING
21544,-4.6,103.13,16.55,WALKING
21617,-4.6,103.13,16.55,WALKING
21689,-4.6,103.13,16.55,WALKING
21762,-4.6,103.13,16.55,WALKING
21835,-4.6,103.13,16.55,WALKING
21907,-4.6,103.13,16.55,WALKING
21980,-4.6,103.13,16.55,WALKING
22053,-4.6,103.13,16.55,WALKING
22126,-4.6,103.13,16.55,WALKING
22198,-4.6,103.13,16.55,WALKING
22271,-4.6,103.13,16.55,WALKING
22344,-4.6,103.13,16.55,WALKING
22416,-4.6,103.13,16.55,WALKING
22489,-4.6,103.13,16.55,WALKING
22562,-4.6,103.13,16.55,WALKING
